province,district,municipality,adm1_pcode,adm2_pcode,adm3_pcode,theme,variable,value
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,floor_other,32
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_tap_piped_within_premises,2667
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_tap_piped_outside_premises,1597
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_tubewell_handpump,243
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_covered_well_kuwa,32
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_uncovered_well_kuwa,492
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_spout_water,189
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_river_stream,61
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_jar_bottle,1
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,drinking water,drinking_water_other,3
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,cooking fuel,cooking_fuel_wood_firewood,3868
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,cooking fuel,cooking_fuel_lpg,1380
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,cooking fuel,cooking_fuel_electricity,9
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,cooking fuel,cooking_fuel_cowdung,0
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,cooking fuel,cooking_fuel_biogas,23
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,cooking fuel,cooking_fuel_kerosene,3
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,cooking fuel,cooking_fuel_other,2
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,lighting fuel,lighting_electricity,5036
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,lighting fuel,lighting_solar,199
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,lighting fuel,lighting_kerosene,38
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,lighting fuel,lighting_biogas,2
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,lighting fuel,lighting_other,10
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,sanitation,toilet_flush_public_sewerage,193
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,sanitation,toilet_flush_septic_tank,3978
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,sanitation,toilet_pit,788
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,sanitation,toilet_public,28
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,sanitation,toilet_no_toilet,298
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_without,265
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_at_least_one,5020
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_radio,1750
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_television,2546
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_landline,28
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_mobile_phone_ordinary,4602
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_mobile_phone_smart,3281
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_computer_laptop,365
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_internet,606
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_car_jeep_van,26
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_motorcycle_scooter,841
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_bicycle,212
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_electric_fan,1457
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_refridgerator,824
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_washing_machine,18
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,household amenities,hh_amenities_air_conditioner,9
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_poorest_quintile_count,1454
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_poorer_quintile_count,1278
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_middle_quintile_count,1281
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_richer_quintile_count,888
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_richest_quintile_count,384
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_poorest_quintile_pc,27.51
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_poorer_quintile_pc,24.18
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_middle_quintile_pc,24.24
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_richer_quintile_pc,16.8
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,wealth quintile,wealth_quintile_richest_quintile_pc,7.27
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_most_adequate_count,824
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_adequate_count,1524
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_moderate_count,2646
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_inadequate_count,274
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_least_adequate_count,17
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_most_adequate_pc,15.59
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_adequate_pc,28.84
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_moderate_pc,50.07
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_inadequate_pc,5.18
Bagmati,Makwanpur,Makawanpurgadhi,NP03,NP0331,NP0331406,housing,house_quality_least_adequate_pc,0.32
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,demographics,total_households,8913
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,home_ownership_owned,8714
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,home_ownership_rented,166
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,home_ownership_institutional,6
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,home_ownership_other,27
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,foundation_mud,3583
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,foundation_mud_bonded_bricks_stone,2376
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,foundation_cement_bonded_bricks_stone,808
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,foundation_reinforced_cement_concrete_with_pillars,2117
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,foundation_wooden_pillars,29
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,outer_wall_mud_bonded_bricks_stone,3181
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,outer_wall_cement_bonded_bricks_stone,3652
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,outer_wall_wood_planks,1876
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,outer_wall_bamboo,88
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,outer_wall_unbaked_bricks,10
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,outer_wall_galvanised_sheet,72
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,outer_wall_prefabricated_sheet,1
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,outer_wall_other,33
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,roof_galvanised_sheet,6511
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,roof_reinforced_cement_concrete,1033
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,roof_thatch_straw,412
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,roof_tile,909
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,roof_stone_slate,35
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,roof_wood_planks,6
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,roof_mud,0
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,roof_other,7
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,floor_mud,4902
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,floor_wooden_plank_bamboo,123
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,floor_bricks_stone,48
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,floor_ceramic_tile,50
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,floor_cemented,3760
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,floor_other,30
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_tap_piped_within_premises,2077
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_tap_piped_outside_premises,3491
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_tubewell_handpump,758
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_covered_well_kuwa,358
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_uncovered_well_kuwa,1530
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_spout_water,464
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_river_stream,204
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_jar_bottle,1
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,drinking water,drinking_water_other,30
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,cooking fuel,cooking_fuel_wood_firewood,7027
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,cooking fuel,cooking_fuel_lpg,1825
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,cooking fuel,cooking_fuel_electricity,17
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,cooking fuel,cooking_fuel_cowdung,3
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,cooking fuel,cooking_fuel_biogas,25
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,cooking fuel,cooking_fuel_kerosene,6
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,cooking fuel,cooking_fuel_other,10
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,lighting fuel,lighting_electricity,7507
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,lighting fuel,lighting_solar,1230
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,lighting fuel,lighting_kerosene,105
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,lighting fuel,lighting_biogas,3
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,lighting fuel,lighting_other,68
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,sanitation,toilet_flush_public_sewerage,468
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,sanitation,toilet_flush_septic_tank,2495
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,sanitation,toilet_pit,4439
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,sanitation,toilet_public,133
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,sanitation,toilet_no_toilet,1378
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_without,826
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_at_least_one,8087
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_radio,2659
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_television,3223
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_landline,80
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_mobile_phone_ordinary,7402
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_mobile_phone_smart,4618
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_computer_laptop,397
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_internet,1773
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_car_jeep_van,57
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_motorcycle_scooter,1031
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_bicycle,639
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_electric_fan,2999
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_refridgerator,1054
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_washing_machine,8
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,household amenities,hh_amenities_air_conditioner,2
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_poorest_quintile_count,3346
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_poorer_quintile_count,1803
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_middle_quintile_count,2148
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_richer_quintile_count,1197
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_richest_quintile_count,419
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_poorest_quintile_pc,37.54
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_poorer_quintile_pc,20.23
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_middle_quintile_pc,24.1
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_richer_quintile_pc,13.43
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,wealth quintile,wealth_quintile_richest_quintile_pc,4.7
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_most_adequate_count,409
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_adequate_count,2906
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_moderate_count,4083
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_inadequate_count,1371
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_least_adequate_count,144
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_most_adequate_pc,4.59
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_adequate_pc,32.6
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_moderate_pc,45.81
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_inadequate_pc,15.38
Bagmati,Makwanpur,Bakaiya,NP03,NP0331,NP0331407,housing,house_quality_least_adequate_pc,1.62
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,demographics,total_households,6460
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,home_ownership_owned,6330
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,home_ownership_rented,118
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,home_ownership_institutional,6
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,home_ownership_other,6
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,foundation_mud,2539
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,foundation_mud_bonded_bricks_stone,1882
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,foundation_cement_bonded_bricks_stone,272
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,foundation_reinforced_cement_concrete_with_pillars,1740
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,foundation_wooden_pillars,27
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,outer_wall_mud_bonded_bricks_stone,2614
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,outer_wall_cement_bonded_bricks_stone,2335
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,outer_wall_wood_planks,1120
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,outer_wall_bamboo,332
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,outer_wall_unbaked_bricks,29
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,outer_wall_galvanised_sheet,10
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,outer_wall_prefabricated_sheet,0
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,outer_wall_other,20
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,roof_galvanised_sheet,4170
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,roof_reinforced_cement_concrete,569
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,roof_thatch_straw,442
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,roof_tile,1257
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,roof_stone_slate,16
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,roof_wood_planks,6
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,roof_mud,0
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,roof_other,0
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,floor_mud,3608
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,floor_wooden_plank_bamboo,123
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,floor_bricks_stone,41
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,floor_ceramic_tile,63
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,floor_cemented,2612
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,housing,floor_other,13
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_tap_piped_within_premises,1064
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_tap_piped_outside_premises,2914
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_tubewell_handpump,332
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_covered_well_kuwa,166
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_uncovered_well_kuwa,1416
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_spout_water,500
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_river_stream,64
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_jar_bottle,3
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,drinking water,drinking_water_other,1
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,cooking fuel,cooking_fuel_wood_firewood,5188
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,cooking fuel,cooking_fuel_lpg,1219
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,cooking fuel,cooking_fuel_electricity,5
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,cooking fuel,cooking_fuel_cowdung,0
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,cooking fuel,cooking_fuel_biogas,44
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,cooking fuel,cooking_fuel_kerosene,4
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,cooking fuel,cooking_fuel_other,0
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,lighting fuel,lighting_electricity,6000
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,lighting fuel,lighting_solar,363
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,lighting fuel,lighting_kerosene,55
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,lighting fuel,lighting_biogas,2
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,lighting fuel,lighting_other,40
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,sanitation,toilet_flush_public_sewerage,52
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,sanitation,toilet_flush_septic_tank,3238
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,sanitation,toilet_pit,1958
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,sanitation,toilet_public,80
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,sanitation,toilet_no_toilet,1132
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_without,581
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_at_least_one,5879
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_radio,929
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_television,1826
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_landline,30
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_mobile_phone_ordinary,5285
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_mobile_phone_smart,3070
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_computer_laptop,156
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_internet,364
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_car_jeep_van,29
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_motorcycle_scooter,522
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_bicycle,295
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_electric_fan,2057
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_refridgerator,379
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_washing_machine,2
Bagmati,Makwanpur,Bagmati,NP03,NP0331,NP0331408,household amenities,hh_amenities_air_conditioner,1
